2019-03-29T17:14:00.5763275Z	Logger	Started logging
2019-03-29T17:16:10.1179540Z	WaveController	Started
2019-03-29T17:16:10.3826332Z	WaveController	Entering state Initial
2019-03-29T17:16:10.6674686Z	WaveController	Initial Target Waved
2019-03-29T17:16:10.6714554Z	WaveController	Entering state Delay
2019-03-29T17:16:11.1619471Z	WaveController	Entering state Target
2019-03-29T17:16:11.1659609Z	WaveController	Light: 0
2019-03-29T17:16:11.8767778Z	WaveController	Probability for Wave 22: 0.1974216
2019-03-29T17:16:11.8807722Z	WaveController	Time in wave: 22 was 0.6970978
2019-03-29T17:16:11.8847684Z	WaveController	Entering state Feedback
2019-03-29T17:16:12.3707243Z	WaveController	Waved correctly
2019-03-29T17:16:13.3650537Z	WaveController	Entering state End
2019-03-29T17:16:13.3700389Z	TrialController	Event Waved
2019-03-29T17:16:13.3740471Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:13.3810399Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:13.8942024Z	WaveController	Started
2019-03-29T17:16:14.1602030Z	WaveController	Entering state Initial
2019-03-29T17:16:15.0738533Z	WaveController	Initial Target Waved
2019-03-29T17:16:15.0778606Z	WaveController	Entering state Delay
2019-03-29T17:16:15.5686630Z	WaveController	Entering state Target
2019-03-29T17:16:15.5716605Z	WaveController	Light: 1
2019-03-29T17:16:18.5844400Z	WaveController	Time in wave: 23 was 3.015381
2019-03-29T17:16:18.5874370Z	WaveController	Entering state Feedback
2019-03-29T17:16:19.0975046Z	WaveController	Waved Late
2019-03-29T17:16:20.0910132Z	WaveController	Entering state End
2019-03-29T17:16:20.0970287Z	TrialController	Event Waved
2019-03-29T17:16:20.1020193Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:20.1080060Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:20.6204786Z	WaveController	Started
2019-03-29T17:16:20.8864841Z	WaveController	Entering state Initial
2019-03-29T17:16:21.1711604Z	WaveController	Initial Target Waved
2019-03-29T17:16:21.1751660Z	WaveController	Entering state Delay
2019-03-29T17:16:21.6641290Z	WaveController	Entering state Target
2019-03-29T17:16:21.6681295Z	WaveController	Light: 0
2019-03-29T17:16:22.7124749Z	WaveController	Probability for Wave 24: 0.7660978
2019-03-29T17:16:22.7164617Z	WaveController	Time in wave: 24 was 1.034454
2019-03-29T17:16:22.7204605Z	WaveController	Entering state Feedback
2019-03-29T17:16:23.2057626Z	WaveController	Waved correctly
2019-03-29T17:16:24.2013628Z	WaveController	Entering state End
2019-03-29T17:16:24.2053578Z	TrialController	Event Waved
2019-03-29T17:16:24.2093549Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:24.2163474Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:24.7300797Z	WaveController	Started
2019-03-29T17:16:24.9955632Z	WaveController	Entering state Initial
2019-03-29T17:16:25.3623813Z	WaveController	Initial Target Waved
2019-03-29T17:16:25.3663897Z	WaveController	Entering state Delay
2019-03-29T17:16:25.8730522Z	WaveController	Entering state Target
2019-03-29T17:16:25.8760492Z	WaveController	Light: 1
2019-03-29T17:16:26.6382772Z	WaveController	Probability for Wave 25: 0.3501707
2019-03-29T17:16:26.6432598Z	WaveController	Time in wave: 25 was 0.7459106
2019-03-29T17:16:26.6472446Z	WaveController	Entering state Feedback
2019-03-29T17:16:27.1360645Z	WaveController	Waved correctly
2019-03-29T17:16:28.1303786Z	WaveController	Entering state End
2019-03-29T17:16:28.1343619Z	TrialController	Event Waved
2019-03-29T17:16:28.1393571Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:28.1483479Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:28.6593453Z	WaveController	Started
2019-03-29T17:16:28.9231977Z	WaveController	Entering state Initial
2019-03-29T17:16:29.2085432Z	WaveController	Initial Target Waved
2019-03-29T17:16:29.2135327Z	WaveController	Entering state Delay
2019-03-29T17:16:29.7026440Z	WaveController	Entering state Target
2019-03-29T17:16:29.7066416Z	WaveController	Light: 0
2019-03-29T17:16:30.7174317Z	WaveController	Probability for Wave 26: 0.9692789
2019-03-29T17:16:30.7214276Z	WaveController	Time in wave: 26 was 0.9963837
2019-03-29T17:16:30.7254243Z	WaveController	Entering state Feedback
2019-03-29T17:16:31.2106994Z	WaveController	Waved correctly
2019-03-29T17:16:32.2052659Z	WaveController	Entering state End
2019-03-29T17:16:32.2092618Z	TrialController	Event Waved
2019-03-29T17:16:32.2152560Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:32.2212498Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:32.7349229Z	WaveController	Started
2019-03-29T17:16:33.0003901Z	WaveController	Entering state Initial
2019-03-29T17:16:33.7977607Z	WaveController	Initial Target Waved
2019-03-29T17:16:33.8017478Z	WaveController	Entering state Delay
2019-03-29T17:16:34.2921569Z	WaveController	Entering state Target
2019-03-29T17:16:34.2961619Z	WaveController	Light: 1
2019-03-29T17:16:35.2067379Z	WaveController	Probability for Wave 27: 0.4592206
2019-03-29T17:16:35.2117328Z	WaveController	Time in wave: 27 was 0.9068146
2019-03-29T17:16:35.2147300Z	WaveController	Entering state Feedback
2019-03-29T17:16:35.7040215Z	WaveController	Waved correctly
2019-03-29T17:16:36.7142167Z	WaveController	Entering state End
2019-03-29T17:16:36.7182123Z	TrialController	Event Waved
2019-03-29T17:16:36.7232072Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:36.7312002Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:37.2447742Z	WaveController	Started
2019-03-29T17:16:37.5093460Z	WaveController	Entering state Initial
2019-03-29T17:16:39.8158123Z	WaveController	Initial Target Waved
2019-03-29T17:16:39.8198136Z	WaveController	Entering state Delay
2019-03-29T17:16:40.3072022Z	WaveController	Entering state Target
2019-03-29T17:16:40.3101991Z	WaveController	Light: 1
2019-03-29T17:16:41.0057379Z	WaveController	Probability for Wave 28: 0.5552065
2019-03-29T17:16:41.0107237Z	WaveController	Time in wave: 28 was 0.6918488
2019-03-29T17:16:41.0147196Z	WaveController	Entering state Feedback
2019-03-29T17:16:41.5042370Z	WaveController	Waved correctly
2019-03-29T17:16:42.5143150Z	WaveController	Entering state End
2019-03-29T17:16:42.5183106Z	TrialController	Event Waved
2019-03-29T17:16:42.5233061Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:42.5312973Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:43.0451659Z	WaveController	Started
2019-03-29T17:16:43.3118746Z	WaveController	Entering state Initial
2019-03-29T17:16:43.5945840Z	WaveController	Initial Target Waved
2019-03-29T17:16:43.5995801Z	WaveController	Entering state Delay
2019-03-29T17:16:44.0899584Z	WaveController	Entering state Target
2019-03-29T17:16:44.0939549Z	WaveController	Light: 0
2019-03-29T17:16:44.1069416Z	WaveController	Time in wave: 29 was 0.01248169
2019-03-29T17:16:44.1099385Z	WaveController	Entering state Feedback
2019-03-29T17:16:44.6006360Z	WaveController	Waved incorrectly
2019-03-29T17:16:45.6111468Z	WaveController	Entering state End
2019-03-29T17:16:45.6151521Z	TrialController	Event Waved
2019-03-29T17:16:45.6201376Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:45.6271308Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:46.1412922Z	WaveController	Started
2019-03-29T17:16:46.4057226Z	WaveController	Entering state Initial
2019-03-29T17:16:46.6908922Z	WaveController	Initial Target Waved
2019-03-29T17:16:46.6938797Z	WaveController	Entering state Delay
2019-03-29T17:16:47.1845595Z	WaveController	Entering state Target
2019-03-29T17:16:47.1875564Z	WaveController	Light: 1
2019-03-29T17:16:47.9164021Z	WaveController	Probability for Wave 30: 0.5262868
2019-03-29T17:16:47.9203983Z	WaveController	Time in wave: 30 was 0.7144775
2019-03-29T17:16:47.9243953Z	WaveController	Entering state Feedback
2019-03-29T17:16:48.4145281Z	WaveController	Waved correctly
2019-03-29T17:16:49.4044333Z	WaveController	Entering state End
2019-03-29T17:16:49.4084352Z	TrialController	Event Waved
2019-03-29T17:16:49.4134244Z	VisuomotorAgency	Entering state Interval
2019-03-29T17:16:49.4214074Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:49.4244043Z	VisuomotorAgency	Entering state Threat
2019-03-29T17:16:49.4293989Z	Threat	Started
2019-03-29T17:16:49.4343946Z	Threat	Entering state Falling
2019-03-29T17:16:49.7733037Z	Threat	Entering state Following
2019-03-29T17:16:52.7956535Z	VisuomotorAgency	Entering state End
2019-03-29T17:16:52.8026347Z	TrialController	Event SpecificTrialFinished
2019-03-29T17:16:52.8226176Z	TrialController	Entering state DimLights
2019-03-29T17:16:52.9100238Z	TrialController	Event RoomOff
2019-03-29T17:16:52.9150095Z	TrialController	Entering state Questionnaire
2019-03-29T17:16:52.9220026Z	TrialController	Event QuestionsFinished
2019-03-29T17:16:52.9299945Z	TrialController	Entering state End
2019-03-29T17:16:52.9399831Z	ExperimentController	Event TrialFinished
2019-03-29T17:16:52.9509900Z	ExperimentController	Entering state Delay
2019-03-29T17:16:54.4142611Z	ExperimentController	Event NextTrial
2019-03-29T17:16:54.4182571Z	ExperimentController	Entering state Trial
2019-03-29T17:16:54.4232522Z	ExperimentController	Starting trial
2019-03-29T17:16:54.4292461Z	ExperimentController	Gap: Inactive
2019-03-29T17:16:54.4352396Z	ExperimentController	HandOffset: 0.1
2019-03-29T17:16:54.4402340Z	ExperimentController	Noise type 1
2019-03-29T17:16:54.4462281Z	ExperimentController	NoiseLevel: 0.015
2019-03-29T17:16:54.4522222Z	ExperimentController	Lambda: 0.9
2019-03-29T17:16:54.4582161Z	ExperimentController	Collision probability: 1
2019-03-29T17:16:54.4642168Z	ExperimentController	Knife PresentTrue
2019-03-29T17:16:54.4702132Z	TrialController	Started
2019-03-29T17:16:56.4299069Z	TrialController	Entering state SpecificTrial
2019-03-29T17:16:56.4349021Z	VisuomotorAgency	Noise type: ImpairedMovement
2019-03-29T17:16:56.4398967Z	VisuomotorAgency	Delay collision active: 0
2019-03-29T17:16:56.4438932Z	VisuomotorAgency	Started
2019-03-29T17:16:56.4478885Z	TrialController	Visuomotor information State Machine started
2019-03-29T17:16:57.9447628Z	VisuomotorAgency	Entering state ExperimentWave
2019-03-29T17:16:58.4566553Z	WaveController	Started
2019-03-29T17:16:58.7222159Z	WaveController	Entering state Initial
2019-03-29T17:17:00.3826246Z	WaveController	Initial Target Waved
2019-03-29T17:17:00.3866208Z	WaveController	Entering state Delay
2019-03-29T17:17:00.8927443Z	WaveController	Entering state Target
2019-03-29T17:17:00.8967527Z	WaveController	Light: 0
2019-03-29T17:17:01.4761168Z	WaveController	Probability for Wave 31: 0.2888653
2019-03-29T17:17:01.4801133Z	WaveController	Time in wave: 31 was 0.5662689
2019-03-29T17:17:01.4841089Z	WaveController	Entering state Feedback
2019-03-29T17:17:01.9700503Z	WaveController	Waved correctly
2019-03-29T17:17:02.9637946Z	WaveController	Entering state End
2019-03-29T17:17:02.9677899Z	TrialController	Event Waved
2019-03-29T17:17:02.9727851Z	VisuomotorAgency	Entering state Interval
